bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,11,5,6,4.31E-06,0.001408459,3.5,0.785714286,0.103367267,0.096001886,0.017241379,0.009404389,0.007836991,4.31E-06,4.31E-06,6,10,310,12,13,13,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,128,8807,16256,54.18,2,1.56,377,59.09,1.84,3724.5,0.46,8807,375,2
1,6,6,0,0,0.000810168,0,0.666666667,0.154177215,0.109181528,0.009404389,0,0.009404389,0,0,2,5,303,0,1,1,4,9,12,75,1,25,40,6.27,62.5,1.5,0.25,9,0,0
0,6,4,2,0,0.003662651,7,1,1,0.091870008,0.009404389,0.003134796,0.006269592,0,0,1,6,324,7,8,8,10,25,90,27.78,2,20,192,30.09,72.18,32.5,0.72,25,13.33,14
0,269,2,267,0.002431066,0.000836638,62.14606742,0.344421018,0.054204673,0.003134796,0.421630094,0.418495298,0.003134796,0.002431066,0.002431066,256,132,2,496,497,497,20,77,380,20.26,1,5,390,61.13,43.09,151.5,0.8,77,37.5,9
0,2,2,0,0,0.000592579,0,0,0.082740789,0.003134796,0.003134796,0,0.003134796,0,0,2,2,2,0,1,1,14,131,182,71.98,1,7.14,43,6.74,19.63,25.5,0.28,131,0.4,0
0,1,1,0,0,0.000592181,0,0,0,0.088515776,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,132,9099,17292,52.62,1,0.76,333,52.19,1.59,4096.5,0.47,9099,322.15,1
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,6,9,30,30,2,33.33,77,12.07,59.23,10.5,0.7,9,3,10
0,4,4,0,0,0.000679396,0,1,0.47595561,0.151916023,0.006269592,0,0.006269592,0,0,1,4,302,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,2,1,2,50,1,50,297,46.55,98.67,0.5,0.5,1,0,0
0,12,0,12,0,0.00058708,4.916666667,0.318181818,0.073062262,0,0.018808777,0.018808777,0,0,0,9,10,0,496,497,497,4,8,12,66.67,1,25,237,37.15,67.52,2,0.33,8,0,0
0,23,11,12,7.55E-05,0.002236919,10.75,0.956043956,0.734455011,0.088526078,0.036050157,0.018808777,0.017241379,7.55E-05,7.55E-05,2,18,316,27,28,28,258,15506,66306,23.39,4,1.55,353,55.33,1.05,25400,0.77,15506,88.4,0
0,43,30,13,0.001218108,0.003209049,17.84615385,0.95766129,0.142800281,0.12199986,0.067398119,0.020376176,0.047021944,0.001218108,0.001219407,4,41,301,493,494,494,21,32,420,7.62,1,4.76,430,67.4,42.24,194,0.92,32,28.5,6
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,261,15938,67860,23.49,2,0.77,403,63.17,1.17,25961,0.77,15938,0,0
0,1,1,0,0,0.000592202,0,0,0,0.119519314,0.001567398,0,0.001567398,0,0,1,1,303,0,1,1,129,633,16512,3.83,1,0.78,392,61.44,3.61,7939.5,0.96,633,203.02,1
0,32,8,24,0.002932102,0.001164035,36.5,0.485507246,0.014796217,0.012539185,0.05015674,0.037617555,0.012539185,0.002932102,0.002729255,15,15,12,508,509,509,16,96,240,40,1,6.25,429,67.24,26.14,72,0.6,96,0,0
0,1,0,1,0,0.00058708,0,0,0,0,0.001567398,0.001567398,0,0,0,1,1,0,1,2,2,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,258,2,256,0.000220461,0.000629564,61.94921875,0.361415257,0.066170035,0.003134796,0.404388715,0.401253918,0.003134796,0.000220461,0.000220226,362,132,2,497,498,498,7,20,42,47.62,1,14.29,320,50.16,22.11,11,0.52,20,1.5,3
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,112,110,12432,0.88,2,1.79,303,47.49,3.16,6161,0.99,110,0,0
1,431,173,258,0.014744732,0.005478686,60.97674419,0.451951429,0.03772099,0.254951233,0.675548589,0.404388715,0.271159875,0.014744732,0.014737461,5129,132,301,493,494,494,261,15801,67860,23.28,2,0.77,344,53.92,1.01,26029.5,0.77,15801,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,281,22455,78680,28.54,1,0.36,458,71.79,1.12,28112.5,0.71,22455,533.64,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,4,3,12,25,1,25,29,4.55,33.72,4.5,0.75,3,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,3,5,6,83.33,1,33.33,3,0.47,33.33,0.5,0.17,5,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,10,10,0,0,0.001087685,0,0.244444444,0.006289681,0.167982348,0.015673981,0,0.015673981,0,0,8,8,302,0,1,1,9,11,72,15.28,3,33.33,84,13.17,65.12,30.5,0.85,11,10.83,15
0,27,27,0,0,0.002090809,0,0.247863248,0.005504381,0.22237257,0.042319749,0,0.042319749,0,0,7,17,309,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,5,5,0,0,0.000878291,0,0.1,0.075862069,0.008060905,0.007836991,0,0.007836991,0,0,4,5,6,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,3,0,3,0,0.00058708,0,0,0,0,0.004702194,0.004702194,0,0,0,3,1,0,3,4,4,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,302,18128,90902,19.94,1,0.33,532,83.39,1.43,36387,0.8,18128,2552.16,2
0,4,3,1,0,0.003878849,3,1,1,0.004702194,0.006269592,0.001567398,0.004702194,0,0,1,4,3,3,4,4,9,17,72,23.61,2,22.22,50,7.84,26.74,27.5,0.76,17,20,27
1,1,1,0,0,0.000753452,0,0,0,0.001567398,0.001567398,0,0.001567398,0,0,1,1,1,0,1,1,1,0,0,-1,1,100,23,3.61,100,0,-1,0,0,-1
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,7,11,42,26.19,1,14.29,25,3.92,42.37,15.5,0.74,11,9.33,22
0,4,0,4,0,0.00058708,66.25,0.5,0.024323735,0,0.006269592,0.006269592,0,0,0,3,3,0,495,496,496,10,84,90,93.33,1,10,14,2.19,10,3,0.07,84,0,0
0,8,5,3,1.48E-05,0.001366587,1.333333333,0.678571429,0.109563603,0.010593449,0.012539185,0.004702194,0.007836991,1.48E-05,1.48E-05,3,7,14,6,7,7,285,22660,80940,28,1,0.35,484,75.86,1.17,29140,0.72,22660,1790.48,2
0,160,156,4,0.00920735,0.007777077,66.75,0.69604128,0.080118588,0.211007187,0.250783699,0.006269592,0.244514107,0.00920735,0.009210186,101,132,301,493,494,494,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,335,82,253,0.001325254,0.001126435,61.69565217,0.475611564,0.040415982,0.219147897,0.52507837,0.396551724,0.128526646,0.001325254,0.001327905,4973,132,301,493,494,494,237,12007,55932,21.47,1,0.42,329,51.57,1.1,21962.5,0.79,12007,0,0
0,10,0,10,0,0.00058708,9,0.244444444,0.052616237,0,0.015673981,0.015673981,0,0,0,8,8,0,496,497,497,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,16,5,11,0.000849725,0.000886365,20.45454545,0.621212121,0.076587494,0.111729219,0.02507837,0.017241379,0.007836991,0.000849725,0.000849725,9,9,301,493,494,494,3,6,6,100,1,33.33,24,3.76,40,0,0,6,0,0
0,1,1,0,0,0.000798228,0,0,0,0.088486668,0.001567398,0,0.001567398,0,0,1,1,317,0,1,1,4,9,12,75,1,25,40,6.27,62.5,1.5,0.25,9,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,10,39,90,43.33,1,10,354,55.49,60.31,25.5,0.57,39,0.9,1
0,25,24,1,4.92E-06,0.001878945,0,0.293333333,0.012213308,0.144595951,0.039184953,0.001567398,0.037617555,4.92E-06,4.92E-06,30,10,306,1,2,2,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,5,3,20,15,3,60,379,59.4,68.29,8.5,0.85,3,0,0
0,62,30,32,0.004165376,0.003330458,23.34375,0.905882353,0.147223522,0.12199986,0.097178683,0.05015674,0.047021944,0.004165376,0.004166675,12,41,301,493,494,494,258,16419,66306,24.76,1,0.39,423,66.3,1.21,24943.5,0.75,16419,45.85,0
1,11,0,11,0,0.00058708,8.818181818,0.290909091,0.050049907,0,0.017241379,0.017241379,0,0,0,8,8,0,499,500,500,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,4,3,12,25,1,25,29,4.55,33.72,4.5,0.75,3,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,4,9,12,75,1,25,185,29,61.26,1.5,0.25,9,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,32,471,992,47.48,1,3.13,342,53.61,4.67,260.5,0.53,471,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,321,50.31,100,0,-1,0,0,-1
1,141,124,17,1.32E-05,0.00228875,141.4117647,0.916159809,0.109293831,0.234336365,0.221003135,0.026645768,0.194357367,1.32E-05,1.30E-05,81,132,301,493,494,494,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,328,75,253,0.001224401,0.001182959,61.69960474,0.46775176,0.0393198,0.216805858,0.514106583,0.396551724,0.117554859,0.001224401,0.001216979,4953,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,1,1,0,0,0.000592181,0,0,0,0.088515776,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,2,0,2,0,2,100,9,1.41,64.29,1,1,0,0,0
0,42,28,14,0.001689099,0.00144729,19.5,0.361308677,0.012830572,0.149955477,0.065830721,0.021943574,0.043887147,0.001689099,0.001670887,35,19,301,493,494,494,128,9161,16256,56.35,1,0.78,316,49.53,1.52,3547.5,0.44,9161,18.35,0
0,127,6,121,0.001907314,0.000763862,0.297520661,0.032387097,0.096501321,0.115720008,0.199059561,0.189655172,0.009404389,0.001907314,0.002020001,217,83,305,133,134,134,3,6,6,100,1,33.33,284,44.51,38.64,0,0,6,0,0
1,309,31,278,0.028344763,0.001669694,60.39928058,0.322657807,0.033179066,0.150751419,0.484326019,0.435736677,0.048589342,0.028344763,0.027716868,1842,132,301,493,494,494,264,15928,69432,22.94,5,1.89,359,56.27,1.05,26752,0.77,15928,426.17,0
0,23,11,12,7.55E-05,0.002236919,10.75,0.956043956,0.734455011,0.088526078,0.036050157,0.018808777,0.017241379,7.55E-05,7.55E-05,2,18,316,27,28,28,1,0,0,-1,1,100,24,3.76,100,0,-1,0,0,-1
0,1,0,1,0,0.00058708,0,0,0,0,0.001567398,0.001567398,0,0,0,1,1,0,1,2,2,59,381,3422,11.13,4,6.78,496,77.74,13,1520.5,0.89,381,206.48,6
0,57,23,34,0.00203121,0.001815304,21.91176471,0.778677463,0.115906485,0.12137422,0.089341693,0.053291536,0.036050157,0.00203121,0.002011078,22,41,301,493,494,494,2,2,2,100,1,50,81,12.7,55.48,0,0,2,0,0
0,17,17,0,0,0.000653823,0,0.323529412,0.466104386,0.180953137,0.026645768,0,0.026645768,0,0,12,17,302,0,1,1,158,12267,24806,49.45,1,0.63,346,54.23,1.31,6269.5,0.51,12267,453.98,1
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,32,704,992,70.97,1,3.13,381,59.72,22.56,144,0.29,704,1.04,0
1,6,5,1,0.000738178,0.000888333,0,0.466666667,0.002887989,0.138900824,0.009404389,0.001567398,0.007836991,0.000738178,0.000738178,3,4,303,1,2,2,171,15283,29070,52.57,1,0.58,459,71.94,1.44,6893.5,0.47,15283,182.14,0
0,3,0,3,0,0.00058708,7.333333333,0.666666667,0.036697248,0,0.004702194,0.004702194,0,0,0,2,3,0,494,495,495,22,111,462,24.03,3,13.64,431,67.55,30.72,175.5,0.76,111,0,0
0,6,2,4,1.23E-06,0.000872308,1.5,0.7,0.294117647,0.003134796,0.009404389,0.006269592,0.003134796,1.23E-06,1.23E-06,2,4,2,512,513,513,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,193,14,179,0.093876087,0.001476258,10.05027933,0.060220994,0.022315234,0.145499833,0.302507837,0.280564263,0.021943574,0.093876087,0.093928932,248,83,301,493,494,494,2,0,2,0,2,100,20,3.13,100,1,1,0,0,0
0,14,14,0,0,0.001176762,0,0.340659341,0.010764471,0.146768971,0.021943574,0,0.021943574,0,0,7,12,302,0,1,1,18,247,306,80.72,1,5.56,307,48.12,7.55,29.5,0.19,247,3.5,1
0,5,3,2,0.000749251,0.000848862,2,0.3,0.009394821,0.112472839,0.007836991,0.003134796,0.004702194,0.000749251,0.000749251,4,3,302,6,7,7,4,7,12,58.33,1,25,7,1.1,35,2.5,0.42,7,0,0
0,323,2,321,0.007597747,0.001380792,55.95638629,0.262792056,0.02761758,0.091030665,0.506269592,0.503134796,0.003134796,0.007597747,0.007880871,508,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,4,0,4,0,0.00058708,8,0.5,0.184275184,0,0.006269592,0.006269592,0,0,0,3,4,0,495,496,496,2,0,2,0,2,100,13,2.04,100,1,1,0,1,50
0,4,0,4,0,0.00058708,46,0.666666667,0.011083875,0,0.006269592,0.006269592,0,0,0,2,4,0,494,495,495,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,16,15,1,0,0.001039756,1,0.608333333,0.012533872,0.145156877,0.02507837,0.001567398,0.023510972,0,0,7,13,309,6,7,7,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,4,0,4,0,0.00058708,66.75,0.333333333,1,0,0.006269592,0.006269592,0,0,0,3,3,0,498,499,499,287,23027,82082,28.05,1,0.35,459,71.94,1.11,29527.5,0.72,23027,197.19,0
0,10,6,4,2.69E-05,0.001608044,2.5,0.694444444,0.055912776,0.096063112,0.015673981,0.006269592,0.009404389,2.69E-05,2.69E-05,7,10,310,12,13,13,4,2,12,16.67,2,50,68,10.66,66.02,5,0.83,2,1.5,12
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,258,40.44,100,0,-1,0,0,-1
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,1,0.16,-1,0,-1,0,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,4,2,12,16.67,2,50,270,42.32,97.47,5,0.83,2,0,0
0,6,3,3,4.92E-06,0.005589551,2.333333333,1,1,0.004702194,0.009404389,0.004702194,0.004702194,4.92E-06,4.92E-06,1,4,3,3,4,4,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,158,1138,24806,4.59,3,1.9,436,68.34,3.68,11834,0.95,1138,2,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,82,2418,6642,36.4,1,1.22,467,73.2,2.34,2112,0.64,2418,0,0
0,115,0,115,0,0.00058708,5.913043478,0.052631579,0.131819395,0,0.180250784,0.180250784,0,0,0,110,83,0,494,495,495,4,2,12,16.67,2,50,11,1.72,47.83,5,0.83,2,2.5,20
0,19,7,12,2.61E-05,0.001056436,12.91666667,0.803030303,0.137797957,0.011879228,0.029780564,0.018808777,0.010971787,2.61E-05,1.86E-05,4,15,12,508,509,509,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,4,2,2,2.46E-06,0.00181012,0.5,0.666666667,0.037356322,0.13717946,0.006269592,0.003134796,0.003134796,2.46E-06,2.46E-06,2,3,303,2,3,3,36,752,1260,59.68,2,5.56,368,57.68,21.17,254,0.4,752,36.5,2
0,22,22,0,0,0.002017196,0,0.359307359,0.011190767,0.153383024,0.034482759,0,0.034482759,0,0,12,14,302,0,1,1,4,3,12,25,1,25,42,6.58,46.67,4.5,0.75,3,0,0
1,255,0,255,0,0.00058708,62.65882353,0.37109773,0.066936093,0,0.39968652,0.39968652,0,0,0,353,132,0,496,497,497,5,3,20,15,3,60,313,49.06,52.87,8.5,0.85,3,0,0
0,15,8,7,3.08E-05,0.0101926,3.428571429,0.642857143,1,0.092075649,0.023510972,0.010971787,0.012539185,3.08E-05,3.08E-05,5,6,324,7,8,8,284,22587,80372,28.1,1,0.35,459,71.94,1.12,28892.5,0.72,22587,607.73,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,3,2,6,33.33,1,33.33,270,42.32,97.47,2,0.67,2,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,15,2.35,100,0,-1,0,0,-1
1,327,74,253,0.001077757,0.001102961,61.69960474,0.467600658,0.038374756,0.216475361,0.512539185,0.396551724,0.115987461,0.001077757,0.00107037,5068,132,301,493,494,494,120,696,14280,4.87,1,0.83,318,49.84,2.95,6792,0.95,696,0,0
0,1,1,0,0,0.001124773,0,0,0,0.002089864,0.001567398,0,0.001567398,0,0,1,1,2,0,1,1,172,15424,29412,52.44,1,0.58,458,71.79,1.44,6994,0.48,15424,3.73,0
0,1,1,0,0,0.000604289,0,0,0,0.166611863,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,6,4,2,3.69E-05,0.001396725,2.5,0.533333333,0.028792437,0.09455553,0.009404389,0.003134796,0.006269592,3.69E-05,3.69E-05,3,5,310,6,7,7,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,215,82,133,0.000194167,0.001123041,97.94736842,0.799737274,0.075411676,0.219147897,0.336990596,0.20846395,0.128526646,0.000194167,0.000191657,496,132,301,493,494,494,12,13,132,9.85,5,41.67,104,16.3,39.1,59.5,0.9,13,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,5,3,20,15,2,40,51,7.99,45.54,8.5,0.85,3,0,0
0,10,10,0,0,0.000915742,0,0.888888889,0.012047753,0.139875712,0.015673981,0,0.015673981,0,0,3,10,302,0,1,1,21,65,420,15.48,1,4.76,423,66.3,40.79,177.5,0.85,65,0,0
1,137,8,129,0.001355141,0.00089851,98.1627907,0.687948184,0.154546767,0.152860966,0.214733542,0.202194357,0.012539185,0.001355141,0.001359108,13,122,301,493,494,494,6,25,30,83.33,1,16.67,271,42.48,37.96,2.5,0.17,25,0,0
0,5,5,0,0,0.001982285,0,0.4,0.198757764,0.094674393,0.007836991,0,0.007836991,0,0,4,4,310,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,15,129,210,61.43,2,13.33,358,56.11,33.81,40.5,0.39,129,11,5
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,283,21994,79806,27.56,1,0.35,460,72.1,1.13,28906,0.72,21994,88.05,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,4,0,4,0,0.00058708,5.25,0.5,0.09252669,0,0.006269592,0.006269592,0,0,0,3,3,0,494,495,495,281,22457,78680,28.54,1,0.36,458,71.79,1.12,28111.5,0.71,22457,486.85,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
1,88,79,9,1.05E-05,0.001155189,144.5555556,0.773261066,0.169449947,0.218137998,0.137931034,0.014106583,0.123824451,1.05E-05,1.00E-05,29,86,301,493,494,494,39,789,1482,53.24,1,2.56,373,58.46,20.7,346.5,0.47,789,24.83,1
1,215,82,133,4.89E-05,0.001123041,97.92481203,0.800788177,0.079266052,0.219147897,0.336990596,0.20846395,0.128526646,4.89E-05,5.11E-05,503,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,4,2,2,3.96E-06,0.000659578,5.5,0.333333333,0.00110742,0.003526646,0.006269592,0.003134796,0.003134796,3.96E-06,3.84E-06,2,4,3,495,496,496,117,121,13572,0.89,4,3.42,305,47.81,3.1,6725.5,0.99,121,0,0
0,10,6,4,9.84E-06,0.001608044,5.5,0.933333333,0.396039604,0.096063112,0.015673981,0.006269592,0.009404389,9.84E-06,9.84E-06,2,10,310,12,13,13,4,4,12,33.33,1,25,222,34.8,75.77,4,0.67,4,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,2,1,2,50,1,50,13,2.04,86.67,0.5,0.5,1,0,0
0,8,8,0,0,0.001193018,0,0.25,0.004668469,0.155588254,0.012539185,0,0.012539185,0,0,6,6,304,0,1,1,2,0,2,0,2,100,10,1.57,83.33,1,1,0,0,0
0,16,2,14,0.000387543,0.00084984,11.07142857,0.868131868,0.720692368,0.088077719,0.02507837,0.021943574,0.003134796,0.000387543,0.000387543,2,14,316,27,28,28,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,81,81,0,0,0.001013429,0,0.562654321,0.251385309,0.223826826,0.126959248,0,0.126959248,0,0,63,81,307,0,1,1,1,0,0,-1,1,100,40,6.27,100,0,-1,0,0,-1
0,1,1,0,0,0.000589014,0,0,0,0.001567398,0.001567398,0,0.001567398,0,0,1,1,1,0,1,1,1,0,0,-1,1,100,11,1.72,100,0,-1,0,0,-1
0,4,0,4,0,0.00058708,1.25,0.5,0.789473684,0,0.006269592,0.006269592,0,0,0,3,4,0,6,7,7,36,240,1260,19.05,5,13.89,450,70.53,29.18,510,0.81,240,254.99,20
0,15,3,12,0.001611736,0.000853275,61.33333333,0.533333333,0.019442318,0.004702194,0.023510972,0.018808777,0.004702194,0.001611736,0.001447622,11,11,3,494,495,495,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,290,164,126,0.001480006,0.004180911,99.46031746,0.802339181,0.078063682,0.250897238,0.454545455,0.197492163,0.257053292,0.001480006,0.001477908,220,132,301,493,494,494,15,131,210,62.38,2,13.33,43,6.74,20.38,39.5,0.38,131,33,15
1,5,5,0,0,0.000693563,0,1,0.294416244,0.10788904,0.007836991,0,0.007836991,0,0,1,5,302,0,1,1,287,22810,82082,27.79,1,0.35,458,71.79,1.11,29636,0.72,22810,191.46,0
0,1,1,0,0,0.000649192,0,0,0,0.093839444,0.001567398,0,0.001567398,0,0,1,1,306,0,1,1,3,1,6,16.67,2,66.67,352,55.17,67.18,2.5,0.83,1,3,50
1,127,0,127,0,0.00058708,99.67716535,0.723409574,0.240263833,0,0.199059561,0.199059561,0,0,0,9,119,0,494,495,495,267,16068,71022,22.62,1,0.37,418,65.52,1.21,27477,0.77,16068,858.38,1
1,264,6,258,0.006116062,0.001547956,61.47674419,0.356982371,0.06167036,0.108155245,0.413793103,0.404388715,0.009404389,0.006116062,0.00611487,354,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,2,2,0,0,0.000673337,0,1,1,0.136535796,0.003134796,0,0.003134796,0,0,1,2,302,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,3,3,0,0,0.000839302,0,0.666666667,0.009310987,0.004702194,0.004702194,0,0.004702194,0,0,2,3,3,0,1,1,9,61,72,84.72,1,11.11,307,48.12,15.66,5.5,0.15,61,8.14,11
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,37,696,1332,52.25,2,5.41,379,59.4,19.5,318,0.48,696,0,0
